0;0.140997;0.243441;0.340998;0.42059;0.480891;0.519518;0.536064;0.531449;0.507939;0.468873;0.418319;0.36065;0.300096;0.240316;0.184005;0.132845;0.0865605;0.0469759;0;
0;0.138423;0.239085;0.334994;0.413362;0.472896;0.511262;0.528055;0.524152;0.501739;0.464036;0.41497;0.358764;0.299502;0.240725;0.185048;0.134126;0.0876988;0.0477137;0;
0;0.135911;0.234833;0.329132;0.406305;0.465087;0.503195;0.520221;0.517003;0.495646;0.459257;0.411628;0.356835;0.298825;0.241023;0.185968;0.13529;0.0887447;0.0483944;0;
0;0.13346;0.230683;0.323411;0.399415;0.45746;0.495311;0.512556;0.509996;0.489657;0.454536;0.408294;0.354866;0.298068;0.241214;0.186771;0.136342;0.0897029;0.0490209;0;
0;0.131068;0.226631;0.317824;0.392686;0.450009;0.487603;0.505056;0.503127;0.483769;0.449872;0.404968;0.35286;0.297235;0.241303;0.187461;0.137289;0.0905776;0.0495959;0;
0;0.12309;0.224373;0.312594;0.386758;0.44329;0.480573;0.498074;0.496552;0.477895;0.444918;0.401056;0.35001;0.295371;0.240263;0.187067;0.137157;0.0911877;0.0475526;0;
0;0.117786;0.22033;0.307834;0.380818;0.436685;0.473641;0.491201;0.490086;0.47213;0.440067;0.397237;0.347241;0.293575;0.239286;0.186685;0.137199;0.0911557;0.0464535;0;
0;0.11385;0.215865;0.302992;0.37501;0.430179;0.466825;0.484442;0.483728;0.46646;0.435294;0.393478;0.344513;0.291802;0.238313;0.186313;0.137174;0.0909353;0.0458174;0;
0;0.110653;0.211444;0.298045;0.36929;0.423792;0.460127;0.477799;0.477475;0.460879;0.43059;0.389765;0.341808;0.290031;0.237329;0.185912;0.137051;0.0906798;0.0454139;0;
0;0.107896;0.207194;0.293071;0.363626;0.417521;0.45355;0.471272;0.471327;0.455385;0.42595;0.386091;0.339118;0.288256;0.236322;0.185462;0.136852;0.0904297;0.0451352;0;
0;0.105429;0.203134;0.288132;0.358013;0.411354;0.447092;0.464859;0.465281;0.449974;0.421371;0.382453;0.336441;0.28647;0.235287;0.184959;0.136596;0.0901909;0.0449274;0;
0;0.103166;0.199253;0.283267;0.352462;0.405284;0.44075;0.45856;0.459335;0.444645;0.416851;0.378849;0.333772;0.284673;0.234218;0.184403;0.136297;0.0899603;0.0447613;0;
0;0.101058;0.195534;0.278497;0.346982;0.399306;0.434518;0.45237;0.453487;0.439395;0.412387;0.375278;0.331113;0.282862;0.233115;0.1838;0.135963;0.0897331;0.04462;0;
0;0.099072;0.191961;0.273831;0.341582;0.393421;0.428392;0.446287;0.447735;0.434223;0.407979;0.371737;0.328461;0.281037;0.231978;0.183154;0.135599;0.0895051;0.0444929;0;
0;0.0971855;0.188518;0.269273;0.336271;0.387626;0.422367;0.440307;0.442076;0.429127;0.403625;0.368228;0.325817;0.279197;0.230809;0.18247;0.135208;0.0892728;0.0443734;0;
0;0.0953831;0.185193;0.264822;0.331053;0.381924;0.416442;0.434427;0.436507;0.424104;0.399323;0.364748;0.323179;0.277343;0.22961;0.181752;0.134792;0.0890337;0.044257;0;
0;0.0936534;0.181976;0.260478;0.32593;0.376316;0.410613;0.428643;0.431027;0.419154;0.395073;0.361298;0.320548;0.275475;0.228383;0.181001;0.134354;0.0887857;0.0441407;0;
0;0.0919876;0.178858;0.256238;0.320903;0.370801;0.40488;0.422954;0.425632;0.414274;0.390874;0.357876;0.317924;0.273595;0.22713;0.180222;0.133893;0.0885277;0.0440225;0;
0;0.090379;0.175832;0.252097;0.315973;0.36538;0.399241;0.417356;0.420321;0.409462;0.386724;0.354482;0.315307;0.271704;0.225854;0.179415;0.133411;0.0882586;0.0439008;0;
0;0.0888223;0.172891;0.248054;0.311139;0.360053;0.393694;0.411847;0.41509;0.404718;0.382622;0.351115;0.312697;0.269802;0.224555;0.178583;0.132909;0.0879779;0.0437748;0;
0;0.087313;0.17003;0.244104;0.306401;0.354819;0.388239;0.406426;0.409938;0.400038;0.378568;0.347776;0.310094;0.26789;0.223237;0.177728;0.132388;0.0876852;0.0436437;0;
0;0.0858475;0.167244;0.240244;0.301756;0.349677;0.382873;0.40109;0.404864;0.395422;0.374559;0.344464;0.307499;0.265971;0.221899;0.176851;0.131848;0.0873805;0.0435072;0;
0;0.0844228;0.164529;0.236471;0.297202;0.344627;0.377597;0.395839;0.399864;0.390868;0.370596;0.341178;0.304912;0.264044;0.220545;0.175954;0.13129;0.0870636;0.043365;0;
0;0.0830363;0.161882;0.232782;0.292739;0.339667;0.372408;0.390669;0.394938;0.386374;0.366677;0.337918;0.302334;0.262111;0.219175;0.175037;0.130715;0.0867348;0.0432168;0;
0;0.0816858;0.159299;0.229174;0.288363;0.334796;0.367305;0.385581;0.390085;0.38194;0.362801;0.334683;0.299765;0.260173;0.21779;0.174103;0.130123;0.0863942;0.0430628;0;
0;0.0803691;0.156776;0.225644;0.284074;0.330012;0.362287;0.380572;0.385301;0.377564;0.358968;0.331475;0.297205;0.258231;0.216392;0.173151;0.129516;0.086042;0.0429028;0;
0;0.0790848;0.154313;0.22219;0.279868;0.325314;0.357353;0.375641;0.380587;0.373244;0.355176;0.328292;0.294654;0.256285;0.214982;0.172184;0.128893;0.0856787;0.042737;0;
0;0.0778311;0.151905;0.218808;0.275745;0.3207;0.3525;0.370786;0.37594;0.36898;0.351426;0.325134;0.292114;0.254337;0.213561;0.171202;0.128256;0.0853045;0.0425655;0;
0;0.0766066;0.149551;0.215498;0.271701;0.316169;0.347729;0.366007;0.371359;0.364771;0.347716;0.322001;0.289584;0.252387;0.21213;0.170206;0.127606;0.0849197;0.0423884;0;
0;0.0754103;0.147249;0.212256;0.267735;0.311719;0.343037;0.361301;0.366844;0.360615;0.344045;0.318893;0.287064;0.250435;0.21069;0.169197;0.126942;0.0845249;0.0422058;0;
0;0.0742407;0.144997;0.20908;0.263844;0.307348;0.338422;0.356668;0.362393;0.356511;0.340414;0.315809;0.284556;0.248484;0.209241;0.168175;0.126266;0.0841203;0.042018;0;
0;0.073097;0.142792;0.205968;0.260028;0.303055;0.333884;0.352106;0.358004;0.352459;0.33682;0.31275;0.282059;0.246532;0.207785;0.167142;0.125578;0.0837065;0.0418251;0;
0;0.0719782;0.140635;0.202919;0.256284;0.298837;0.329421;0.347614;0.353677;0.348458;0.333265;0.309716;0.279573;0.244582;0.206322;0.166099;0.124879;0.0832837;0.0416274;0;
